Student_ID,Gender,Age,Study_Hours,Attendance_Percentage,Previous_Score,Final_Score,Internet_Access,Extra_Classes,Result
1,Female,18,5,92,78,85,Yes,Yes,Pass
2,Male,19,2,65,55,58,Yes,No,Pass
3,Female,18,6,95,82,90,Yes,Yes,Pass
4,Male,20,1,50,40,42,No,No,Fail
5,Female,19,4,88,70,76,Yes,No,Pass
6,Male,18,3,72,60,65,Yes,Yes,Pass
7,Female,20,0,45,35,38,No,No,Fail
8,Male,19,7,97,88,94,Yes,Yes,Pass
9,Female,18,2,68,52,57,Yes,No,Pass
10,Male,21,1,55,45,48,No,No,Fail
11,Female,19,5,90,75,83,Yes,Yes,Pass
12,Male,18,4,80,68,72,Yes,No,Pass
13,Female,20,6,93,84,89,Yes,Yes,Pass
14,Male,19,2,60,50,54,No,No,Fail
15,Female,18,3,75,62,67,Yes,No,Pass
16,Male,20,5,85,73,79,Yes,Yes,Pass
17,Female,21,1,52,42,45,No,No,Fail
18,Male,18,6,91,80,86,Yes,Yes,Pass
19,Female,19,4,78,66,71,Yes,No,Pass
20,Male,20,0,40,30,35,No,No,Fail